idx,model_idx,modality,n_filters,n_blocks,macs,max_memory_size,params(M),accuracy,latency
1,19,I,128,16,2060516608,1241,20956802
2,16,I,128,2,382080512,1119,135554
3,17,I,128,4,568593664,1139,268162
4,18,I,128,8,1063749888,1139,1257602
5,19,II,128,16,2060516608,1241,20956802
6,16,II,128,2,382080512,1119,135554
7,17,II,128,4,568593664,1139,268162
8,18,II,128,8,1063749888,1139,1257602
9,19,III,128,16,2060516608,1241,20956802
10,16,III,128,2,382080512,1119,135554
11,17,III,128,4,568593664,1139,268162
12,18,III,128,8,1063749888,1139,1257602
13,15,I,64,16,520453760,1099,5251906
14,12,I,64,2,98880256,1049,35010
15,13,I,64,4,146048640,1049,68546
16,14,I,64,8,270648448,1061,317506
17,15,II,64,16,520453760,1099,5251906
18,12,II,64,2,98880256,1049,35010
19,13,II,64,4,146048640,1049,68546
20,14,II,64,8,270648448,1061,317506
21,15,III,64,16,520453760,1099,5251906
22,12,III,64,2,98880256,1049,35010
23,13,III,64,4,146048640,1049,68546
24,14,III,64,8,270648448,1061,317506
25,11,I,32,16,132775744,1049,1319330
26,8,I,32,2,26400128,1031,9314
27,9,I,32,4,38462272,1031,17890
28,10,I,32,8,70017600,1037,80930
29,11,II,32,16,132775744,1049,1319330
30,8,II,32,2,26400128,1031,9314
31,9,II,32,4,38462272,1031,17890
32,10,II,32,8,70017600,1037,80930
33,11,III,32,16,132775744,1049,1319330
34,8,III,32,2,26400128,1031,9314
35,9,III,32,4,38462272,1031,17890
36,10,III,32,8,70017600,1037,80930
37,7,I,16,16,34525088,1031,333010
38,4,I,16,2,7440064,1021,2610
39,5,I,16,4,10590624,1023,4850
40,6,I,16,8,18682144,1025,21010
41,7,II,16,16,34525088,1031,333010
42,4,II,16,2,7440064,1021,2610
43,5,II,16,4,10590624,1023,4850
44,6,II,16,8,18682144,1025,21010
45,7,III,16,16,34525088,1031,333010
46,4,III,16,2,7440064,1021,2610
47,5,III,16,4,10590624,1023,4850
48,6,III,16,8,18682144,1025,21010
49,3,I,8,16,9296848,1021,84842
50,0,I,8,2,2280032,1015,794
51,1,I,8,4,3135184,1017,1402
52,2,I,8,8,5259408,1019,5642
53,3,II,8,16,9296848,1021,84842
54,0,II,8,2,2280032,1015,794
55,1,II,8,4,3135184,1017,1402
56,2,II,8,8,5259408,1019,5642
57,3,III,8,16,9296848,1021,84842
58,0,III,8,2,2280032,1015,794
59,1,III,8,4,3135184,1017,1402
60,2,III,8,8,5259408,1019,5642