model,n_filters,n_blocks,macs,max_memory_size
m1,8,2,16,2280032,1015
m2,8,4,32,3135184,1017
m3,8,8,64,5259408,1019
m4,8,16,128,9296848,1021
m5,16,2,32,7440064,1021
m6,16,4,64,10590624,1023
m7,16,8,128,18682144,1025
m8,16,16,256,34525088,1031
m9,32,2,64,26400128,1031
m10,32,4,128,38462272,1031
m11,32,8,256,70017600,1037
m12,32,16,512,132775744,1049
m13,64,2,128,98880256,1049
m14,64,4,256,146048640,1049
m15,64,8,512,270648448,1061
m16,64,16,1024,520453760,1099
m17,128,2,256,382080512,1119
m18,128,4,512,568593664,1139
m19,128,8,1024,1063749888,1139
m20,128,16,2048,2060516608,1241